customer_id,risk_score,prediction,anomaly_score,actual_label,risk_category
SYNID0102046299,0.04452245090304154,0,0.15078040981028157,,Very Low
SYNID0108209209,0.0445208856792544,0,0.1507809768522288,,Very Low
SYNID0109234820,0.0445201585903967,0,0.15078124025857687,,Very Low
SYNID0102026288,0.04452015751549612,0,0.15078124064798681,,Very Low
SYNID0104545646,0.044519506882870985,0,0.15078147635612882,,Very Low
SYNID0106319221,0.04451935197015272,0,0.1507815324771833,,Very Low
SYNID0100968222,0.04451585912805936,0,0.15078279784766785,,Very Low
SYNID0104693767,0.04451492043443366,0,0.1507831379132008,,Very Low
SYNID0103292255,0.04451404473614945,0,0.1507834551570763,,Very Low
SYNID0101772069,0.04451331709989429,0,0.15078371876173297,,Very Low
SYNID0107812251,0.04451309202628661,0,0.15078380030034605,,Very Low
SYNID0101768381,0.04451022160659564,0,0.15078484018255606,,Very Low
SYNID0106652032,0.04451004403070582,0,0.15078490451391824,,Very Low
SYNID0109752565,0.044508016302503506,0,0.15078563910980014,,Very Low
SYNID0100924322,0.04450536106136485,0,0.1507866010381314,,Very Low
SYNID0101115655,0.044504985190732475,0,0.15078673720678476,,Very Low
SYNID0102379267,0.04450296355449451,0,0.15078746959569833,,Very Low
SYNID0106842608,0.04450120747727883,0,0.15078810577913232,,Very Low
SYNID0105784199,0.044499884160803485,0,0.15078858518403093,,Very Low
SYNID0200958684,0.044499653966478765,0,0.15078866857775342,,Very Low
SYNID0105868606,0.04449844962607429,0,0.15078910488055797,,Very Low
SYNID0104596742,0.04449789121346919,0,0.15078930717966277,,Very Low
SYNID0104245679,0.04449522330812886,0,0.15079027369592174,,Very Low
SYNID0102084101,0.04449331141275525,0,0.15079096632842864,,Very Low
SYNID0102250481,0.04448987446128622,0,0.15079221145111943,,Very Low
SYNID0108428079,0.04448848396626319,0,0.15079271519314785,,Very Low
SYNID0100130065,0.04448770273694221,0,0.15079299821324954,,Very Low
SYNID0102767926,0.044486916557129864,0,0.15079328302679207,,Very Low
SYNID0105523574,0.04448472675314674,0,0.1507940763387292,0.0,Very Low
SYNID0103224615,0.04448228974450735,0,0.15079495920681213,,Very Low
SYNID0108836205,0.04447801388603223,0,0.1507965082448064,,Very Low
SYNID0100951381,0.04447568955579454,0,0.15079735029228536,,Very Low
SYNID0102959556,0.04447556992987687,0,0.15079739362980288,,Very Low
SYNID0107929583,0.044473496333572206,0,0.1507981448425662,,Very Low
SYNID0108481900,0.0444697423377988,0,0.15079950482258359,,Very Low
SYNID0200660761,0.044468273157312645,0,0.15080003707041328,,Very Low
SYNID0105015490,0.04446544926845573,0,0.15080106009565053,,Very Low
SYNID0101994836,0.04446438653183752,0,0.1508014450988982,,Very Low
SYNID0107005471,0.04446139317928721,0,0.15080252951664908,,Very Low
SYNID0103382596,0.04446075747789549,0,0.15080275981557373,,Very Low
SYNID0100375091,0.04445993854499528,0,0.15080305649475162,,Very Low
SYNID0108874394,0.0444598371933475,0,0.15080309321195218,,Very Low
SYNID0108456366,0.04445944269280964,0,0.1508032361297605,,Very Low
SYNID0100037728,0.044459196025937696,0,0.15080332549108028,,Very Low
SYNID0104750416,0.044458567089646274,0,0.15080355333917606,,Very Low
SYNID0109396830,0.04445716222665066,0,0.15080406228636634,,Very Low
SYNID0106659174,0.04445696974578462,0,0.15080413201743353,,Very Low
SYNID0107002820,0.04445370420959546,0,0.15080531504059907,,Very Low
SYNID0109527209,0.044453226004856676,0,0.1508054882823735,,Very Low
SYNID0105423666,0.0444518404376615,0,0.15080599023917152,,Very Low
SYNID0107463925,0.04445160578564747,0,0.15080607524780482,,Very Low
SYNID0104091426,0.04444850547947044,0,0.15080719841221496,,Very Low
SYNID0105548205,0.04444598228973416,0,0.15080811250158227,,Very Low
SYNID0103713513,0.04444474319084033,0,0.15080856139652965,,Very Low
SYNID0100542425,0.044444376138951656,0,0.1508086943703698,,Very Low
SYNID0100711612,0.044442088697759806,0,0.15080952305385792,,Very Low
SYNID0105311845,0.04444124699113058,0,0.15080982798339576,,Very Low
SYNID0108620669,0.044440525561521234,0,0.15081008933953782,,Very Low
SYNID0103198656,0.04443992463289339,0,0.15081030704114834,,Very Low
SYNID0101651298,0.04443873591036635,0,0.15081073768598136,,Very Low
SYNID0102966213,0.04443219924231555,0,0.15081310575948648,,Very Low
SYNID0200018245,0.044429903938289064,0,0.1508139372914855,,Very Low
SYNID0105358418,0.04442950064535648,0,0.15081408339456143,,Very Low
SYNID0102858828,0.04442792812497384,0,0.15081465307988512,,Very Low
SYNID0108554841,0.044426122418932346,0,0.15081530724261782,,Very Low
SYNID0107890967,0.044422905524412214,0,0.1508164726441072,,Very Low
SYNID0103782741,0.04442254370845145,0,0.1508166037210999,,Very Low
SYNID0103714505,0.044421878854622766,0,0.15081684458123296,,Very Low
SYNID0104484427,0.044419271009708626,0,0.15081778933908185,,Very Low
SYNID0100263048,0.0444182989208707,0,0.15081814150287598,,Very Low
SYNID0101942333,0.044418289257287476,0,0.15081814500375368,,Very Low
SYNID0106622156,0.04441818387761069,0,0.15081818318020973,,Very Low
SYNID0200898009,0.04441597491589122,0,0.15081898343252192,,Very Low
SYNID0101127839,0.04441552164495186,0,0.1508191476413962,,Very Low
SYNID0104142635,0.04441521406817244,0,0.15081925906887217,,Very Low
SYNID0106379283,0.044413433480629004,0,0.15081990413179297,,Very Low
SYNID0107264559,0.04441300857268878,0,0.15082005806545268,,Very Low
SYNID0101053073,0.044409159110378994,0,0.15082145263064,,Very Low
SYNID0105004507,0.0444078201075775,0,0.15082193771830743,,Very Low
SYNID0107443457,0.04440654820959028,0,0.15082239849555684,,Very Low
SYNID0104761332,0.044406449802850495,0,0.15082243414588992,,Very Low
SYNID0100083585,0.04440590036770297,0,0.1508226331926834,,Very Low
SYNID0101823781,0.044405744041501265,0,0.15082268982580804,,Very Low
SYNID0109482155,0.044405432624533885,0,0.15082280264448933,,Very Low
SYNID0106625104,0.04440340021608271,0,0.15082353893590988,,Very Low
SYNID0103229035,0.04440249504853952,0,0.1508238668557706,0.0,Very Low
SYNID0105373419,0.04440055226933157,0,0.15082457067672844,,Very Low
SYNID0107791595,0.04439985424788196,0,0.15082482355267196,,Very Low
SYNID0100602066,0.044399463490035235,0,0.15082496511459564,,Very Low
SYNID0109146205,0.04439935430328486,0,0.1508250046702605,,Very Low
SYNID0102930677,0.04439917328141811,0,0.15082507025001507,,Very Low
SYNID0105794718,0.044398903673185344,0,0.15082516792242368,,Very Low
SYNID0103972941,0.0443962153303845,0,0.15082614184267018,,Very Low
SYNID0200417335,0.04439569014715689,0,0.15082633210359164,,Very Low
SYNID0102391549,0.04439493449960111,0,0.15082660585605118,,Very Low
SYNID0107232423,0.04439425275559078,0,0.15082685283508018,,Very Low
SYNID0105501279,0.044393022849706615,0,0.15082729839962705,,Very Low
SYNID0104651286,0.04439126574538407,0,0.1508279349551565,,Very Low
SYNID0200199501,0.04439120024233897,0,0.15082795868529308,,Very Low
SYNID0107566131,0.04439089203045063,0,0.15082807034285334,,Very Low
SYNID0108660144,0.044390037028647085,0,0.1508283800889047,,Very Low
SYNID0103260582,0.04438948408283755,0,0.1508285804075244,,Very Low
SYNID0104509933,0.04438835012327517,0,0.1508289912130869,,Very Low
SYNID0105261794,0.04438770279129658,0,0.15082922572548613,,Very Low
SYNID0109201465,0.04438530988977101,0,0.1508300926146503,,Very Low
SYNID0109214188,0.04438175245129377,0,0.15083138138681046,,Very Low
SYNID0109546947,0.044378016881599314,0,0.1508327346915142,,Very Low
SYNID0108681511,0.04437675584692895,0,0.15083319153325203,,Very Low
SYNID0103329847,0.044375092606434956,0,0.15083379408423303,,Very Low
SYNID0100957312,0.04437230111013985,0,0.1508348053744446,,Very Low
SYNID0102566245,0.04436588200554667,0,0.15083713085761058,,Very Low
SYNID0101949307,0.04436074935869877,0,0.15083899028888614,,Very Low
SYNID0104316859,0.04436050360875991,0,0.1508390793180237,,Very Low
SYNID0105224659,0.04436001810126183,0,0.15083925520540759,,Very Low
SYNID0106465217,0.044358125102850865,0,0.1508399409920113,,Very Low
SYNID0101643649,0.04435772194104998,0,0.15084008704758145,,Very Low
SYNID0104921067,0.04435751141288952,0,0.150840163316738,,Very Low
SYNID0105874630,0.04435480804462529,0,0.15084114268033905,,Very Low
SYNID0108958246,0.04435371770170513,0,0.15084153768466857,,Very Low
SYNID0102383043,0.04435322318349522,0,0.15084171683641096,,Very Low
SYNID0106797071,0.044352489754866796,0,0.15084198253950148,,Very Low
SYNID0104854050,0.044350232634489485,0,0.15084280023850682,,Very Low
SYNID0107392864,0.04434834487053007,0,0.15084348412879794,,Very Low
SYNID0104028955,0.044343839566641695,0,0.15084511628920255,,Very Low
SYNID0104761181,0.044339908844510174,0,0.15084654029281774,,Very Low
SYNID0103544591,0.04433925478633249,0,0.1508467772419529,0.0,Very Low
SYNID0101933672,0.04433925470958934,0,0.15084677726975504,,Very Low
SYNID0109080039,0.04433912374229876,0,0.15084682471597205,,Very Low
SYNID0104753717,0.044336420297047284,0,0.15084780410746368,,Very Low
SYNID0101436711,0.04433153520848425,0,0.15084957385448255,,Very Low
SYNID0105170051,0.04433114587623189,0,0.15084971489994858,,Very Low
SYNID0109614437,0.044329935334268496,0,0.15085015344942487,,Very Low
SYNID0106542816,0.0443296345918364,0,0.15085026240098548,,Very Low
SYNID0200184824,0.0443279540813401,0,0.15085087120846208,,Very Low
SYNID0109742351,0.04432586699048267,0,0.15085162730996882,,Very Low
SYNID0101915403,0.04432366453890133,0,0.15085242520381864,,Very Low
SYNID0100176003,0.04432012991501151,0,0.15085370571081685,,Very Low
SYNID0103915625,0.044319282058137975,0,0.15085401286843642,,Very Low
SYNID0100562025,0.04431688261121058,0,0.15085488212883813,,Very Low
SYNID0104086617,0.044316139133587236,0,0.1508551514724315,,Very Low
SYNID0107926484,0.04431537872907023,0,0.15085542694822068,,Very Low
SYNID0104260461,0.04431348736727871,0,0.15085611214191758,,Very Low
SYNID0200957725,0.04431280390174786,0,0.15085635974461098,,Very Low
SYNID0100058587,0.04431226775087807,0,0.15085655397883851,,Very Low
SYNID0100024772,0.044310737144273096,0,0.15085710847983502,,Very Low
SYNID0108040987,0.044305423534192825,0,0.15085903346962337,,Very Low
SYNID0100630232,0.04430374529443212,0,0.1508596414544685,,Very Low
SYNID0105024323,0.04430365039825352,0,0.1508596758330119,,Very Low
SYNID0104211586,0.044300669934732397,0,0.15086075558138562,,Very Low
SYNID0100324123,0.04429995152472645,0,0.1508610158435999,,Very Low
SYNID0107239940,0.04429905813142309,0,0.1508613394979441,,Very Low
SYNID0103051510,0.04429872066799237,0,0.15086146175261622,,Very Low
SYNID0101697223,0.04429827363050383,0,0.1508616237032651,,Very Low
SYNID0104227683,0.04429801602689726,0,0.15086171702669393,,Very Low
SYNID0102576506,0.04429455667204159,0,0.15086297026557877,,Very Low
SYNID0105351835,0.04429359095079712,0,0.15086332012255094,,Very Low
SYNID0200585503,0.044288735337047476,0,0.15086507919157238,,Very Low
SYNID0100622042,0.044287733819617446,0,0.1508654420166191,,Very Low
SYNID0108613923,0.04428639779539223,0,0.15086592602522186,,Very Low
SYNID0109070356,0.044283346987762956,0,0.15086703125752982,,Very Low
SYNID0108441669,0.044283149686588454,0,0.1508671027348758,,Very Low
SYNID0104970861,0.04427788858718772,0,0.15086900870134096,,Very Low
SYNID0106263811,0.04427778167782799,0,0.1508690474319634,,Very Low
SYNID0106124641,0.04427684391839051,0,0.150869387159063,,Very Low
SYNID0103168688,0.044276095661384074,0,0.15086965823410892,,Very Low
SYNID0102585647,0.04427595930426755,0,0.15086970763292684,,Very Low
SYNID0107793378,0.04427220983771206,0,0.15087106597212036,,Very Low
SYNID0108110312,0.04427200727982533,0,0.15087113935384344,,Very Low
SYNID0106491776,0.04426725422516038,0,0.15087286126823973,,Very Low
SYNID0102132393,0.0442668166191982,0,0.1508730198020794,,Very Low
SYNID0107275126,0.04426610921220233,0,0.1508732760781747,,Very Low
SYNID0101248053,0.04426530817144571,0,0.15087356627547055,,Very Low
SYNID0101706125,0.044265007649186026,0,0.15087367514726813,,Very Low
SYNID0107289486,0.04426472399749694,0,0.15087377790727435,,Very Low
SYNID0107927322,0.04426379745021696,0,0.15087411357248603,,Very Low
SYNID0100493017,0.04426324501624944,0,0.150874313705678,,Very Low
SYNID0109033170,0.04426137176247661,0,0.15087499233928664,,Very Low
SYNID0100071235,0.044260441007437916,0,0.15087532952886545,,Very Low
SYNID0107095110,0.04425962711284073,0,0.1508756243827905,,Very Low
SYNID0104614048,0.04425958716818357,0,0.15087563885375394,,Very Low
SYNID0100864263,0.04425915083481043,0,0.150875796926566,,Very Low
SYNID0102026107,0.04425749976012288,0,0.15087639507017558,,Very Low
SYNID0102214514,0.04425732294315376,0,0.15087645912659953,,Very Low
SYNID0103923797,0.04425602865642461,0,0.15087692801473757,,Very Low
SYNID0109444850,0.04425593834141781,0,0.1508769607336355,,Very Low
SYNID0101490817,0.04425485831168114,0,0.15087735200175317,,Very Low
SYNID0109437813,0.04425204355178516,0,0.15087837171979318,,Very Low
SYNID0105004078,0.04425114062437908,0,0.1508786988281075,,Very Low
SYNID0108800220,0.04424991435383874,0,0.15087914307565903,,Very Low
SYNID0106392338,0.04424939750787871,0,0.15087933031619422,,Very Low
SYNID0106965082,0.04424661294504264,0,0.1508803390945847,,Very Low
SYNID0100164595,0.044246267011545354,0,0.15088046441775288,,Very Low
SYNID0108681078,0.0442453423228848,0,0.15088079940963262,,Very Low
SYNID0108682222,0.044245272084779526,0,0.15088082485516463,,Very Low
SYNID0107660793,0.044244629586866625,0,0.15088105761630116,,Very Low
SYNID0100280638,0.04423814417490184,0,0.15088340712099135,,Very Low
SYNID0104839005,0.044234150302378365,0,0.15088485400243495,,Very Low
SYNID0200860458,0.04423326015455675,0,0.15088517648102123,,Very Low
SYNID0100044704,0.04423307664110902,0,0.1508852429634141,,Very Low
SYNID0107116745,0.04423161684281173,0,0.15088577181230833,,Very Low
SYNID0100409853,0.044228541384324395,0,0.15088688597501376,,Very Low
SYNID0109372568,0.04422826058050311,0,0.15088698770330777,,Very Low
SYNID0103561678,0.04422697432344713,0,0.1508874536824934,,Very Low
SYNID0103727140,0.04422676123505304,0,0.1508875308791594,,Very Low
SYNID0106548892,0.044225304065498926,0,0.15088805877572486,,Very Low
SYNID0200365311,0.04422436299769107,0,0.15088839970136542,,Very Low
SYNID0108708526,0.044223486554239404,0,0.1508887172151967,,Very Low
SYNID0105186601,0.04422082592412829,0,0.15088968109581968,,Very Low
SYNID0109959660,0.044220549199056866,0,0.1508897813464833,,Very Low
SYNID0105917808,0.044217088454619975,0,0.1508910350887791,,Very Low
SYNID0108443391,0.04421600165125457,0,0.1508914288108153,,Very Low
SYNID0109635172,0.04421573115371609,0,0.1508915268053974,,Very Low
SYNID0105934483,0.04421244191054991,0,0.15089271841701563,,Very Low
SYNID0100048631,0.04421243067405625,0,0.15089272248771995,,Very Low
SYNID0108762998,0.044209304648454156,0,0.15089385496964303,,Very Low
SYNID0103373682,0.044209230070062236,0,0.15089388198755377,,Very Low
SYNID0109917814,0.04420826423960628,0,0.15089423188409057,,Very Low
SYNID0109656268,0.04420501438234582,0,0.1508954092271672,,Very Low
SYNID0109621352,0.044204875280160816,0,0.1508954596204557,0.0,Very Low
SYNID0101630188,0.044204371572576756,0,0.15089564210128154,,Very Low
SYNID0106008426,0.04420391675313392,0,0.1508958068711404,,Very Low
SYNID0109650704,0.044202482078268816,0,0.15089632661843522,,Very Low
SYNID0106092951,0.04420086409114361,0,0.1508969127752376,,Very Low
SYNID0101564061,0.044199968388009,0,0.15089723726637666,,Very Low
SYNID0108164436,0.044195978307929255,0,0.1508986827739115,,Very Low
SYNID0102936309,0.044193870748547456,0,0.15089944629065943,0.0,Very Low
SYNID0103719922,0.04419245466163676,0,0.15089995930399713,,Very Low
SYNID0109283462,0.044190075718090756,0,0.1509008211365298,,Very Low
SYNID0109956983,0.044189777176431806,0,0.15090092929080462,,Very Low
SYNID0106925892,0.04418897623525837,0,0.15090121945202395,,Very Low
SYNID0109236181,0.04418855230536685,0,0.15090137303136075,,Very Low
SYNID0107537825,0.044187248879072084,0,0.15090184523053785,,Very Low
SYNID0105408479,0.04418562297741501,0,0.15090243425457978,,Very Low
SYNID0105377785,0.04418470724126341,0,0.15090276600318647,,Very Low
SYNID0107814022,0.04418274375644724,0,0.15090347732527515,,Very Low
SYNID0109100799,0.04418256629726044,0,0.1509035416143587,,Very Low
SYNID0101699809,0.04418073021880402,0,0.15090420678026772,,Very Low
SYNID0105652051,0.044178923108845185,0,0.15090486145160503,,Very Low
SYNID0200500740,0.04417698441528899,0,0.15090556379243208,,Very Low
SYNID0104288198,0.04417608144768844,0,0.15090589091530787,,Very Low
SYNID0108194029,0.044174134549700275,0,0.15090659622839814,,Very Low
SYNID0102699783,0.04416972471241632,0,0.15090819380360815,,Very Low
SYNID0103067380,0.04416871611541985,0,0.15090855919340707,,Very Low
SYNID0104942914,0.04416722405666254,0,0.15090909972946975,,Very Low
SYNID0102392972,0.044164553673793724,0,0.15091006714327615,,Very Low
SYNID0100770594,0.044163076686160097,0,0.1509106022194427,,Very Low
SYNID0108804594,0.04416068362253185,0,0.15091146916733267,,Very Low
SYNID0105013190,0.04416038473621051,0,0.15091157744647016,,Very Low
SYNID0100280321,0.04415902389895973,0,0.15091207044421967,,Very Low
SYNID0108950806,0.044157916713560945,0,0.15091247155016352,,Very Low
SYNID0109551867,0.04415725519164829,0,0.15091271120322564,,Very Low
SYNID0104542708,0.04415717180717598,0,0.15091274141136196,,Very Low
SYNID0109150304,0.04415666650507556,0,0.15091292446984172,,Very Low
SYNID0105428621,0.04415310115960609,0,0.15091421610651,,Very Low
SYNID0102576137,0.04415107152708437,0,0.15091495139227984,,Very Low
SYNID0105630910,0.04415101137931739,0,0.15091497318233132,,Very Low
SYNID0105293363,0.044150263373403935,0,0.15091524416641244,,Very Low
SYNID0104253394,0.044149280180727446,0,0.15091560035285323,,Very Low
SYNID0103400096,0.044144319920884814,0,0.15091739733257142,,Very Low
SYNID0103090867,0.04414330597218108,0,0.1509177646611618,,Very Low
SYNID0107411415,0.044142161286986226,0,0.15091817935235624,,Very Low
SYNID0104475039,0.044141927136012324,0,0.15091826417947507,,Very Low
SYNID0100238504,0.04414106727639456,0,0.15091857568539263,,Very Low
SYNID0107678718,0.04413890387815124,0,0.15091935943118195,,Very Low
